0,-1.0
1,4.0
2,6.0
3,8.0
4,8.0
5,8.0
6,8.0
7,10.0
8,12.0
9,12.0
10,14.0
11,16.0
12,16.0
13,16.0
14,16.0
15,16.0
16,16.0
17,20.0
18,20.0
19,20.0
20,20.0
21,22.0
22,28.0
23,28.0
24,28.0
25,32.0
26,32.0
27,32.0
28,32.0
29,32.0
30,32.0
31,32.0
32,32.0
33,32.0
34,32.0
35,32.0
36,32.0
37,32.0
38,32.0
39,36.0
40,38.0
41,38.0
42,38.0
43,42.0
44,42.0
45,44.0
46,44.0
47,50.0
48,54.0
49,54.0
50,60.0
51,60.0
52,64.0
53,64.0
54,64.0
55,64.0
56,64.0
57,64.0
58,64.0
59,64.0
60,64.0
61,64.0
62,64.0
63,64.0
64,64.0
65,64.0
66,64.0
67,64.0
68,64.0
69,64.0
70,64.0
71,64.0
72,64.0
73,64.0
74,64.0
75,64.0
76,64.0
77,68.0
78,68.0
79,72.0
80,72.0
81,72.0
82,72.0
83,72.0
84,74.0
85,80.0
86,82.0
87,90.0
88,90.0
89,90.0
90,90.0
91,90.0
92,96.0
93,96.0
94,98.0
95,102.0
96,104.0
97,106.0
98,108.0
99,110.0
100,110.0
101,116.0
102,116.0
103,122.0
104,122.0
105,124.0
106,128.0
107,128.0
108,128.0
109,128.0
110,128.0
111,128.0
112,128.0
113,128.0
114,128.0
115,128.0
116,128.0
117,128.0
118,128.0
119,128.0
120,128.0
121,128.0
122,128.0
123,128.0
124,128.0
125,128.0
126,128.0
127,128.0
128,128.0
129,128.0
130,128.0
131,128.0
132,128.0
133,128.0
134,128.0
135,128.0
136,128.0
137,128.0
138,128.0
139,128.0
140,128.0
141,128.0
142,128.0
143,128.0
144,128.0
145,128.0
146,128.0
147,128.0
148,128.0
149,128.0
150,128.0
151,128.0
152,128.0
153,128.0
154,128.0
155,128.0
156,128.0
157,128.0
158,128.0
159,128.0
160,128.0
161,128.0
162,128.0
163,128.0
164,128.0
165,128.0
166,132.0
167,132.0
168,132.0
169,132.0
170,132.0
171,132.0
172,136.0
173,140.0
174,140.0
175,140.0
176,140.0
177,144.0
178,148.0
179,148.0
180,152.0
181,152.0
182,154.0
183,156.0
184,160.0
185,160.0
186,160.0
187,164.0
188,168.0
189,168.0
190,174.0
191,174.0
192,176.0
193,176.0
194,180.0
195,182.0
196,184.0
197,186.0
198,188.0
199,190.0
200,194.0
201,196.0
202,200.0
203,200.0
204,200.0
205,200.0
206,202.0
207,208.0
208,208.0
209,208.0
210,210.0
211,210.0
212,214.0
213,218.0
214,218.0
215,220.0
216,224.0
217,224.0
218,224.0
219,226.0
220,228.0
221,230.0
222,232.0
223,236.0
224,238.0
225,238.0
226,240.0
227,244.0
228,244.0
229,244.0
230,246.0
231,250.0
232,252.0
233,254.0
234,254.0
235,256.0
236,256.0
237,256.0
238,256.0
239,256.0
240,256.0
241,256.0
242,256.0
243,256.0
244,256.0
245,256.0
246,256.0
247,256.0
248,256.0
249,256.0
250,256.0
251,256.0
252,256.0
253,256.0
254,256.0
255,256.0
256,256.0
257,256.0
258,256.0
259,256.0
260,256.0
261,256.0
262,256.0
263,256.0
264,256.0
265,256.0
266,256.0
267,256.0
268,256.0
269,256.0
270,256.0
271,256.0
272,256.0
273,256.0
274,256.0
275,256.0
276,256.0
277,256.0
278,256.0
279,256.0
280,256.0
281,256.0
282,256.0
283,256.0
284,256.0
285,256.0
286,256.0
287,256.0
288,256.0
289,256.0
290,256.0
291,256.0
292,256.0
293,256.0
294,256.0
295,256.0
296,256.0
297,256.0
298,256.0
299,256.0
300,256.0
301,256.0
302,256.0
303,256.0
304,256.0
305,256.0
306,256.0
307,256.0
308,256.0
309,256.0
310,256.0
311,256.0
312,256.0
313,256.0
314,256.0
315,256.0
316,256.0
317,256.0
318,256.0
319,256.0
320,256.0
321,256.0
322,256.0
323,256.0
324,256.0
325,256.0
326,256.0
327,256.0
328,256.0
329,256.0
330,256.0
331,256.0
332,256.0
333,256.0
334,256.0
335,256.0
336,256.0
337,256.0
338,256.0
339,256.0
340,256.0
341,256.0
342,256.0
343,256.0
344,256.0
345,256.0
346,256.0
347,256.0
348,256.0
349,256.0
350,256.0
351,256.0
352,256.0
353,256.0
354,256.0
355,256.0
356,256.0
357,256.0
358,256.0
359,256.0
360,256.0
361,256.0
362,256.0
363,256.0
364,256.0
365,256.0
366,256.0
367,256.0
368,256.0
369,256.0
370,256.0
371,256.0
372,256.0
373,256.0
374,256.0
375,256.0
376,256.0
377,256.0
378,256.0
379,256.0
380,256.0
381,256.0
382,256.0
383,256.0
384,256.0
385,256.0
386,256.0
387,256.0
388,256.0
389,256.0
390,256.0
391,256.0
392,256.0
393,256.0
394,256.0
395,256.0
396,256.0
397,256.0
398,256.0
399,256.0
400,256.0
401,256.0
402,256.0
403,256.0
404,256.0
405,256.0
406,256.0
407,256.0
408,256.0
409,256.0
410,256.0
411,256.0
412,256.0
413,256.0
414,256.0
415,256.0
416,256.0
417,256.0
418,256.0
419,256.0
420,256.0
421,256.0
422,256.0
423,256.0
424,256.0
425,256.0
426,256.0
427,256.0
428,256.0
429,258.0
430,258.0
431,258.0
432,258.0
433,258.0
434,258.0
435,258.0
436,258.0
437,258.0
438,258.0
439,258.0
440,258.0
441,258.0
442,258.0
443,258.0
444,258.0
445,258.0
446,258.0
447,258.0
448,258.0
449,258.0
450,258.0
451,260.0
452,260.0
453,260.0
454,260.0
455,260.0
456,260.0
457,260.0
458,260.0
459,264.0
460,264.0
461,266.0
462,266.0
463,272.0
464,272.0
465,272.0
466,272.0
467,272.0
468,278.0
469,278.0
470,278.0
471,280.0
472,280.0
473,284.0
474,286.0
475,286.0
476,288.0
477,292.0
478,292.0
479,296.0
480,298.0
481,300.0
482,302.0
483,302.0
484,304.0
485,304.0
486,306.0
487,306.0
488,306.0
489,310.0
490,310.0
491,312.0
492,312.0
493,314.0
494,318.0
495,318.0
496,322.0
497,322.0
498,324.0
499,324.0
500,326.0
501,328.0
502,328.0
503,330.0
504,332.0
505,332.0
506,334.0
507,338.0
508,338.0
509,338.0
510,342.0
511,342.0
512,342.0
513,342.0
514,346.0
515,346.0
516,348.0
517,352.0
518,352.0
519,356.0
520,356.0
521,356.0
522,358.0
523,358.0
524,360.0
525,362.0
526,362.0
527,362.0
528,364.0
529,364.0
530,370.0
531,370.0
532,370.0
533,372.0
534,372.0
535,374.0
536,376.0
537,380.0
538,382.0
539,382.0
540,384.0
541,384.0
542,384.0
543,384.0
544,390.0
545,394.0
546,394.0
547,394.0
548,394.0
549,394.0
550,396.0
551,398.0
552,400.0
553,400.0
554,402.0
555,404.0
556,404.0
557,404.0
558,408.0
559,408.0
560,408.0
561,410.0
562,410.0
563,412.0
564,414.0
565,414.0
566,416.0
567,418.0
568,420.0
569,420.0
570,422.0
571,424.0
572,430.0
573,430.0
574,430.0
575,430.0
576,430.0
577,432.0
578,436.0
579,436.0
580,436.0
581,436.0
582,442.0
583,442.0
584,442.0
585,442.0
586,442.0
587,442.0
588,448.0
589,448.0
590,448.0
591,450.0
592,454.0
593,454.0
594,454.0
595,458.0
596,462.0
597,462.0
598,462.0
599,462.0
600,462.0
601,462.0
602,464.0
603,464.0
604,468.0
605,470.0
606,470.0
607,470.0
608,474.0
609,474.0
610,476.0
611,476.0
612,476.0
613,480.0
614,480.0
615,480.0
616,484.0
617,488.0
618,488.0
619,488.0
620,488.0
621,490.0
622,492.0
623,492.0
624,492.0
625,494.0
626,498.0
627,498.0
628,498.0
629,498.0
630,500.0
631,502.0
632,502.0
633,504.0
634,506.0
635,506.0
636,506.0
637,510.0
638,512.0
639,512.0
640,512.0
641,512.0
642,512.0
643,512.0
644,512.0
645,512.0
646,512.0
647,512.0
648,512.0
649,512.0
650,512.0
651,512.0
652,512.0
653,512.0
654,512.0
655,512.0
656,512.0
657,512.0
658,512.0
659,512.0
660,512.0
661,512.0
662,512.0
663,512.0
664,512.0
665,512.0
666,512.0
667,512.0
668,512.0
669,512.0
670,512.0
671,512.0
672,512.0
673,512.0
674,512.0
675,512.0
676,512.0
677,512.0
678,512.0
679,512.0
680,512.0
681,512.0
682,512.0
683,512.0
684,512.0
685,512.0
686,512.0
687,512.0
688,512.0
689,512.0
690,512.0
691,512.0
692,512.0
693,512.0
694,512.0
695,512.0
696,512.0
697,512.0
698,512.0
699,512.0
700,512.0
701,512.0
702,512.0
703,512.0
704,512.0
705,512.0
706,512.0
707,512.0
708,512.0
709,512.0
710,512.0
711,512.0
712,512.0
713,512.0
714,512.0
715,512.0
716,512.0
717,512.0
718,512.0
719,512.0
720,512.0
721,512.0
722,512.0
723,512.0
724,512.0
725,512.0
726,512.0
727,512.0
728,512.0
729,512.0
730,512.0
731,512.0
732,512.0
733,512.0
734,512.0
735,512.0
736,512.0
737,512.0
738,512.0
739,512.0
740,512.0
741,512.0
742,512.0
743,512.0
744,512.0
745,512.0
746,512.0
747,512.0
748,512.0
749,512.0
750,512.0
751,512.0
752,512.0
753,512.0
754,512.0
755,512.0
756,512.0
757,512.0
758,512.0
759,512.0
760,512.0
761,512.0
762,512.0
763,512.0
764,512.0
765,512.0
766,512.0
767,512.0
768,512.0
769,512.0
770,512.0
771,512.0
772,512.0
773,512.0
774,512.0
775,512.0
776,512.0
777,512.0
778,512.0
779,512.0
780,512.0
781,512.0
782,512.0
783,512.0
784,512.0
785,512.0
786,512.0
787,512.0
788,512.0
789,512.0
790,512.0
791,512.0
792,512.0
793,512.0
794,512.0
795,512.0
796,512.0
797,512.0
798,512.0
799,512.0
800,512.0
801,512.0
802,512.0
803,512.0
804,512.0
805,512.0
806,512.0
807,512.0
808,512.0
809,512.0
810,512.0
811,512.0
812,512.0
813,512.0
814,512.0
815,512.0
816,512.0
817,512.0
818,512.0
819,512.0
820,512.0
821,512.0
822,512.0
823,512.0
824,512.0
825,512.0
826,512.0
827,512.0
828,512.0
829,512.0
830,512.0
831,512.0
832,512.0
833,512.0
834,512.0
835,512.0
836,512.0
837,512.0
838,512.0
839,512.0
840,512.0
841,512.0
842,512.0
843,512.0
844,512.0
845,512.0
846,512.0
847,512.0
848,512.0
849,512.0
850,512.0
851,512.0
852,512.0
853,512.0
854,512.0
855,512.0
856,512.0
857,512.0
858,512.0
859,512.0
860,512.0
861,512.0
862,512.0
863,512.0
864,512.0
865,512.0
866,512.0
867,512.0
868,512.0
869,512.0
870,512.0
871,512.0
872,512.0
873,512.0
874,512.0
875,512.0
876,512.0
877,512.0
878,512.0
879,512.0
880,512.0
881,512.0
882,512.0
883,512.0
884,512.0
885,512.0
886,512.0
887,512.0
888,512.0
889,512.0
890,512.0
891,512.0
892,512.0
893,512.0
894,512.0
895,512.0
896,512.0
897,512.0
898,512.0
899,512.0
900,512.0
901,512.0
902,512.0
903,512.0
904,512.0
905,512.0
906,512.0
907,512.0
908,512.0
909,512.0
910,512.0
911,512.0
912,512.0
913,512.0
914,512.0
915,512.0
916,512.0
917,512.0
918,512.0
919,512.0
920,512.0
921,512.0
922,512.0
923,512.0
924,512.0
925,512.0
926,512.0
927,512.0
928,512.0
929,512.0
930,512.0
931,512.0
932,512.0
933,512.0
934,512.0
935,512.0
936,512.0
937,512.0
938,512.0
939,512.0
940,512.0
941,512.0
942,512.0
943,512.0
944,512.0
945,512.0
946,512.0
947,512.0
948,512.0
949,512.0
950,512.0
951,512.0
952,512.0
953,512.0
954,512.0
955,512.0
956,512.0
957,512.0
958,512.0
959,512.0
960,512.0
961,512.0
962,512.0
963,512.0
964,512.0
965,512.0
966,512.0
967,512.0
968,512.0
969,512.0
970,512.0
971,512.0
972,512.0
973,512.0
974,512.0
975,512.0
976,512.0
977,512.0
978,512.0
979,512.0
980,512.0
981,512.0
982,512.0
983,512.0
984,512.0
985,512.0
986,512.0
987,512.0
988,512.0
989,512.0
990,512.0
991,512.0
992,512.0
993,512.0
994,512.0
995,512.0
996,512.0
997,512.0
998,512.0
999,512.0
